date,temperature_2m_mean,relative_humidity_2m_mean,wind_speed_10m_mean,apparent_temperature_mean,dew_point_2m_mean,surface_pressure_mean,pressure_msl_mean,precipitation_sum,winddirection_10m_dominant,wind_gusts_10m_mean,et0_fao_evapotranspiration,rain_sum,cloud_cover_mean,soil_moisture_0_to_100cm_mean,soil_temperature_0_to_100cm_mean
2025-10-30 00:00:00+00:00,25.985418,90.430916,3.8356364,31.705023,-0.585413,1009.99884,1011.0374,27.400002,90.00013,17.58,2.637298,27.400002,99.916664,0.33980334,28.89409
2025-10-31 00:00:00+00:00,28.187498,83.17091,5.5398164,34.1181,0.6708355,1009.6069,1010.63745,0.5,98.45884,15.539999,3.5290174,0.5,89.041664,0.3340108,28.936708
2025-11-01 00:00:00+00:00,28.550001,79.4638,4.898871,34.369335,-0.49375534,1010.28253,1011.31256,3.0,124.75285,16.844997,3.930116,3.0,87.666664,0.32200292,29.037981
2025-11-02 00:00:00+00:00,28.25625,79.679634,3.829545,34.139595,-0.14167023,1010.16504,1011.19574,1.3000001,18.194412,14.055001,3.8140855,1.3000001,76.166664,0.31819376,29.052938
2025-11-03 00:00:00+00:00,26.141668,86.293526,5.963197,31.15854,-0.6645775,1009.60004,1010.6375,24.800005,7.6910706,18.239998,2.2727413,24.800005,99.875,0.32984,28.80098
2025-11-04 00:00:00+00:00,26.412498,85.48267,9.472152,30.993742,0.11666489,1006.02954,1007.0625,5.6999993,4.473601,24.12,1.9668274,5.6999993,99.708336,0.33324084,28.543497
2025-11-05 00:00:00+00:00,27.983337,76.53202,13.135697,31.967924,-0.37291718,1004.9485,1005.97516,0.5,99.83351,30.164999,4.365728,0.5,95.833336,0.33284706,28.468206
2025-11-06 00:00:00+00:00,28.522919,77.423706,8.628904,33.590702,0.72916794,1008.7632,1009.7918,1.8,119.26144,21.765,3.9235685,1.8,71.25,0.32524046,28.53794
2025-11-07 00:00:00+00:00,27.612495,83.61891,3.3882098,33.71516,0.37083054,1010.4041,1011.4375,1.8000002,333.81195,12.554999,3.872938,1.8000002,73.291664,0.3169104,28.684793
2025-11-08 00:00:00+00:00,27.785416,81.09207,6.1280656,33.240788,-0.40000153,1007.441,1008.4709,2.1000001,328.44595,17.085,4.0172753,2.1000001,97.583336,0.31673542,28.745943
2025-11-09 00:00:00+00:00,26.087496,83.816475,21.705503,28.494307,-1.0166626,994.5943,995.6167,68.2,277.87677,49.274998,1.5431609,68.2,100.0,0.32962415,28.31246
2025-11-10 00:00:00+00:00,27.249998,82.57726,29.275707,29.178808,0.92708397,998.1862,999.20844,28.1,221.99811,68.58,3.964578,28.1,96.541664,0.34324208,28.209291
2025-11-11 00:00:00+00:00,27.625002,79.57976,15.061526,31.538202,-0.25416565,1006.22095,1007.25006,4.9999995,236.67097,38.579998,4.1574244,4.9999995,71.958336,0.34138706,28.122414
2025-11-12 00:00:00+00:00,27.783335,82.134674,4.618043,33.694206,0.6562481,1008.57745,1009.6084,0.90000004,259.8989,14.235002,3.999472,0.90000004,38.625,0.33679628,28.304565
2025-11-13 00:00:00+00:00,27.616667,79.7801,8.486627,32.56881,-0.68541527,1009.2636,1010.29584,0.0,342.7566,21.854998,4.279143,0.0,81.666664,0.33239207,28.370916
2025-11-14 00:00:00+00:00,26.99375,82.49659,4.7490277,32.286987,-0.03542137,1009.4905,1010.52496,0.4,6.6283617,15.719998,3.192021,0.4,99.583336,0.32886586,28.428083
2025-11-15 00:00:00+00:00,27.71667,79.933815,5.633514,32.99386,0.043754578,1010.9664,1011.9998,0.2,78.92087,17.279999,3.6483328,0.2,88.75,0.32716838,28.601648
2025-11-16 00:00:00+00:00,28.158333,74.75475,6.607022,32.888874,-0.7333336,1011.93353,1012.9666,1.3000001,84.03449,18.975,4.211263,1.3000001,75.708336,0.32543,28.87925
2025-11-17 00:00:00+00:00,28.383333,72.88538,2.770688,33.524807,-0.16875076,1011.05194,1012.0833,1.4000001,122.77486,13.74,3.7232645,1.4000001,81.333336,0.32429543,29.304169
2025-11-18 00:00:00+00:00,28.660421,70.52274,6.3221183,33.15623,-0.24791718,1009.9956,1011.02496,0.70000005,51.832886,21.734999,4.1707006,0.70000005,87.083336,0.32405338,29.48021
2025-11-19 00:00:00+00:00,28.291666,72.067726,5.91382,32.879868,0.010419846,1009.7613,1010.7917,5.8,58.263348,21.210003,4.078394,5.8,82.166664,0.3237529,29.63296
2025-11-20 00:00:00+00:00,28.531252,69.74352,6.209594,32.865723,-0.25416756,1010.6486,1011.679,1.2,54.082806,20.745,3.7193582,1.2,57.666668,0.32239965,29.863419
2025-11-21 00:00:00+00:00,28.989584,67.42281,4.6882963,33.46379,-0.14583397,1010.81274,1011.8416,1.5000001,62.804466,18.284998,3.9812582,1.5000001,81.375,0.32055923,30.189543
2025-11-22 00:00:00+00:00,28.466665,68.27981,7.5546327,32.21793,-0.3895874,1010.7317,1011.7625,1.9000001,39.99005,23.294998,3.9799027,1.9000001,68.666664,0.32034042,30.298018
2025-11-23 00:00:00+00:00,28.677086,67.630226,8.6118355,32.436806,0.19791985,1009.8291,1010.8584,2.8,26.399532,26.534996,3.9803503,2.8,94.416664,0.3217696,30.402727
2025-11-24 00:00:00+00:00,28.847918,67.74473,11.31796,32.361523,0.18124771,1007.8985,1008.925,3.2000003,21.815956,32.55,4.486211,3.2000003,92.25,0.321615,30.486069
2025-11-25 00:00:00+00:00,25.691668,88.48307,9.129606,30.23941,1.4604187,1005.4402,1006.47504,28.9,358.30536,26.715002,1.2747637,28.9,100.0,0.33603206,29.83077
2025-11-26 00:00:00+00:00,27.49375,81.27582,10.904964,32.015255,0.23958206,1006.0457,1007.07513,3.9999998,94.802345,26.939999,3.582953,3.9999998,96.291664,0.34164956,29.350477
2025-11-27 00:00:00+00:00,26.700005,88.302666,2.7911677,32.9129,0.67500305,1007.69135,1008.72504,16.000002,38.94103,11.970001,3.1179335,16.000002,97.958336,0.33964,29.294748
2025-11-28 00:00:00+00:00,26.908333,87.1818,4.113518,32.76598,0.012500763,1008.2082,1009.2417,3.4,127.22684,13.425,2.431152,3.4,91.291664,0.3372192,29.203127
2025-11-29 00:00:00+00:00,26.2875,87.131645,3.2175694,32.008015,-0.62083435,1009.8418,1010.8791,4.5,79.28698,12.135,2.974212,4.5,87.833336,0.33528838,29.150293
2025-11-30 00:00:00+00:00,26.672915,85.20011,4.4460373,32.249065,-0.029167175,1010.272,1011.3083,0.70000005,359.99997,14.070001,3.4306445,0.70000005,97.5,0.33542836,29.029894
2025-12-01 00:00:00+00:00,26.508331,86.24734,5.6269617,31.786581,0.054166794,1010.17145,1011.2083,3.9,358.51767,16.410002,2.732579,3.9,82.458336,0.33285004,28.950583
2025-12-02 00:00:00+00:00,26.779165,86.042816,3.6304772,32.671764,0.21875,1009.29816,1010.3332,7.1000004,354.84616,12.119999,3.572463,7.1000004,78.708336,0.3321996,29.005938
2025-12-03 00:00:00+00:00,27.347918,82.656906,3.7793436,33.07198,-0.11249733,1010.05365,1011.08734,0.70000005,34.460876,13.934999,3.537253,0.70000005,85.666664,0.32762334,29.128
2025-12-04 00:00:00+00:00,27.239586,71.31844,8.435573,30.749907,-2.800005,1011.00635,1012.0417,4.5,35.768707,23.295002,4.072667,4.5,73.541664,0.325045,29.179186
2025-12-05 00:00:00+00:00,26.76042,63.911285,10.706651,28.749544,-2.0916653,1011.10895,1012.14594,0.0,31.314112,27.719995,4.253165,0.0,99.0,0.3179459,29.153236
2025-12-06 00:00:00+00:00,26.816668,62.22896,8.072781,28.974085,-0.4229164,1010.01,1011.04584,0.0,20.321114,23.339998,3.9219618,0.0,99.916664,0.31538498,29.225859
2025-12-07 00:00:00+00:00,26.160416,72.0648,10.917266,28.789995,1.916666,1009.0339,1010.07086,2.1,9.428247,27.434998,2.6932034,2.1,100.0,0.31180042,29.101791
2025-12-08 00:00:00+00:00,27.214579,77.54366,6.9601426,31.618576,2.1812496,1008.80835,1009.84155,8.099999,17.447285,20.130001,2.6297147,8.099999,100.0,0.3121883,29.069918
2025-12-09 00:00:00+00:00,25.779167,87.387184,5.302954,30.782804,0.61250114,1010.3396,1011.37915,10.2,1.6306988,17.369999,2.1164167,10.2,94.291664,0.31432632,29.081919
2025-12-10 00:00:00+00:00,26.758333,84.10801,5.0927773,32.002563,0.21666718,1010.6633,1011.70013,11.600002,9.046194,19.035002,3.198427,11.600002,82.833336,0.31736544,29.03884
2025-12-11 00:00:00+00:00,27.024994,81.34016,5.3229795,32.060333,-0.19167137,1010.5146,1011.55,1.5,42.58044,16.065,2.7766213,1.5,97.083336,0.31409585,29.08396
2025-12-12 00:00:00+00:00,27.820833,73.07133,5.221599,32.223614,-1.1229134,1009.91364,1010.9458,0.90000004,48.98128,16.199997,3.2789228,0.90000004,91.666664,0.31216416,29.211164
2025-12-13 00:00:00+00:00,28.120834,68.278984,6.436118,31.995306,-0.8125,1010.1272,1011.15826,0.1,56.009903,20.505,3.8801773,0.1,91.166664,0.31069544,29.601667
2025-12-14 00:00:00+00:00,27.835417,65.5304,4.2393947,31.455725,-1.0354195,1010.51715,1011.5501,1.7000002,36.2369,15.6449995,3.554695,1.7000002,50.291668,0.3108413,29.780836
2025-12-15 00:00:00+00:00,26.335417,78.17235,6.7088256,30.33285,1.508337,1010.8493,1011.88763,9.300001,11.295621,21.210001,2.5658333,9.300001,77.791664,0.31243962,29.655268
2025-12-16 00:00:00+00:00,26.914587,78.51667,6.539838,31.404589,0.6395855,1010.69305,1011.7292,6.9,23.90355,19.83,3.6984282,6.9,56.25,0.31408167,29.533188
2025-12-17 00:00:00+00:00,25.918753,84.125984,6.205626,30.503954,0.29166412,1011.1766,1012.21674,4.8999996,57.67815,18.240002,2.8909113,4.8999996,94.958336,0.3180396,29.21625
2025-12-18 00:00:00+00:00,26.720835,79.9169,5.138249,31.437952,-0.1645813,1010.7842,1011.8208,0.1,56.842052,17.819998,3.4539716,0.1,70.458336,0.31573257,29.00471
2025-12-19 00:00:00+00:00,26.839582,77.88677,5.2140613,31.323645,-0.27500153,1009.0987,1010.1333,3.0,67.81162,16.8,2.9110622,3.0,94.291664,0.31281874,29.04471
2025-12-20 00:00:00+00:00,26.3375,78.63936,5.54772,30.567522,-0.32500076,1008.5267,1009.5625,9.1,37.82022,17.820002,2.5169742,9.1,99.25,0.31247753,29.149254
2025-12-21 00:00:00+00:00,26.12916,83.0812,3.8960385,31.135107,0.7875042,1008.73,1009.76666,1.3000001,91.90007,14.624998,2.8964958,1.3000001,86.75,0.3138483,29.100273
2025-12-22 00:00:00+00:00,25.935415,86.07773,4.2402,31.067703,0.42707825,1008.8833,1009.9209,15.0,24.509468,15.495002,2.410903,15.0,89.958336,0.32552955,28.868647
2025-12-23 00:00:00+00:00,26.137503,83.6771,4.455525,31.071974,-0.3583355,1009.0005,1010.0376,10.0,21.676332,14.19,3.0500574,10.0,88.666664,0.33431172,28.626291
2025-12-24 00:00:00+00:00,26.381248,83.585594,4.8462105,31.416204,0.26666832,1008.2812,1009.31665,3.6,32.905216,14.655001,3.0907218,3.6,93.833336,0.32748666,28.560774
2025-12-25 00:00:00+00:00,26.162498,83.68618,2.943711,31.352234,-0.2124958,1008.95465,1009.99176,6.3999996,102.77123,11.399999,3.169483,6.3999996,75.333336,0.3228842,28.550377
2025-12-26 00:00:00+00:00,26.643747,83.4963,3.903237,32.03874,0.42499733,1009.5433,1010.57916,0.70000005,74.79185,13.334999,3.5455832,0.70000005,61.583332,0.31922084,28.548185
2025-12-27 00:00:00+00:00,26.589584,80.8942,3.751988,31.650728,-0.62083244,1010.1094,1011.14575,0.3,251.88686,11.88,3.5795677,0.3,65.25,0.31582,28.51458
2025-12-28 00:00:00+00:00,27.035416,76.98185,5.294927,31.601755,-0.3979187,1010.3689,1011.4041,0.1,333.55902,15.464999,3.5967515,0.1,61.541668,0.31306088,28.525396
2025-12-29 00:00:00+00:00,27.599997,71.16502,4.567443,31.835749,-0.8208313,1009.00555,1010.03735,0.3,320.3172,14.789999,3.6648598,0.3,80.25,0.31106004,28.728144
2025-12-30 00:00:00+00:00,27.910421,69.26896,6.6546683,31.837877,-0.12291908,1008.1323,1009.16254,0.6,331.4238,20.490002,4.213208,0.6,63.0,0.3103017,29.039627
2025-12-31 00:00:00+00:00,27.456251,70.49625,4.3585305,31.574713,-0.062498093,1007.57306,1008.6042,1.1,167.39984,15.6449995,3.6864986,1.1,79.541664,0.3106721,29.207167
2026-01-01 00:00:00+00:00,26.897917,75.29775,3.461476,31.399752,0.44166565,1008.45776,1009.4917,15.7,245.94257,13.08,3.1978157,15.7,82.458336,0.31293544,29.340643
2026-01-02 00:00:00+00:00,24.808332,87.04781,6.0666637,29.10019,0.49791527,1010.81494,1011.8584,15.2,351.3639,16.289999,1.8958595,15.2,97.625,0.32237083,28.881708
2026-01-03 00:00:00+00:00,24.94792,77.00655,8.149034,27.930313,-1.9145832,1012.3928,1013.43744,0.0,17.610813,20.400002,2.9476907,0.0,80.458336,0.32371828,28.36696
2026-01-04 00:00:00+00:00,25.139585,73.82157,6.4585114,28.091888,-0.5458336,1012.9345,1013.9792,0.0,28.66807,18.27,3.2751808,0.0,97.791664,0.3205363,28.089005
2026-01-05 00:00:00+00:00,25.38125,79.346146,4.0029507,29.445581,1.4500008,1012.1987,1013.24164,1.8000001,343.60153,12.195,2.9189718,1.8000001,90.666664,0.31644586,28.029375
2026-01-06 00:00:00+00:00,25.493752,85.4018,4.9853535,30.173292,1.393753,1011.9036,1012.946,1.9000002,2.1106424,14.234999,1.886915,1.9000002,98.708336,0.31542084,27.968666
2026-01-07 00:00:00+00:00,26.285418,72.54495,8.587983,29.33095,-2.0770836,1012.6722,1013.71265,0.0,12.6406765,21.585001,3.1429744,0.0,93.0,0.3135046,27.957727
2026-01-08 00:00:00+00:00,25.985418,75.78832,8.81219,29.233406,0.5416641,1011.9802,1013.0208,2.1999998,14.741055,22.709997,2.818404,2.1999998,94.541664,0.31153882,28.040354
2026-01-09 00:00:00+00:00,26.270834,71.37222,11.710494,28.73101,-0.69999695,1011.14044,1012.17914,0.90000004,16.191582,30.449999,3.109289,0.90000004,88.916664,0.31016213,28.17346
2026-01-10 00:00:00+00:00,26.24792,74.39347,6.1525187,29.918427,0.595829,1011.1569,1012.19586,2.5,331.052,19.08,3.0140522,2.5,95.75,0.30934837,28.431147
2026-01-11 00:00:00+00:00,26.754171,73.64584,4.550036,30.871536,0.22708893,1012.4241,1013.4626,9.2,5.265753,16.14,3.6249158,9.2,77.125,0.31136957,28.687897
2026-01-12 00:00:00+00:00,26.612501,68.13823,8.938346,29.257957,-1.3958359,1012.60675,1013.64594,0.1,29.430975,24.524998,3.8223865,0.1,79.25,0.31240794,28.544443
2026-01-13 00:00:00+00:00,26.145834,78.86199,4.2797766,30.571785,2.0895805,1011.1899,1012.22906,0.8,1.9414587,12.780002,2.9619699,0.8,99.75,0.31567752,28.091478
2026-01-14 00:00:00+00:00,25.981253,80.740555,5.7237854,30.261545,0.13959122,1010.26117,1011.30005,1.8000001,7.454186,18.105001,3.1207516,1.8000001,91.333336,0.31331792,28.122541
2026-01-15 00:00:00+00:00,25.84375,79.66749,4.556962,30.105997,-0.3104229,1009.7737,1010.81256,1.4000001,3.273892,14.084997,2.8277771,1.4000001,97.791664,0.31212208,28.167109
2026-01-16 00:00:00+00:00,27.049995,67.62839,6.081575,30.19623,-1.8500004,1007.55493,1008.58746,0.0,7.546421,18.075,3.8323677,0.0,90.166664,0.31048873,28.433065
2026-01-17 00:00:00+00:00,26.133337,72.46252,6.1171803,29.454384,0.5833359,1005.7498,1006.7834,0.0,312.06424,17.564999,2.3618355,0.0,100.0,0.30966917,28.45498
2026-01-18 00:00:00+00:00,26.829168,71.63964,8.567496,30.266272,0.42499924,1004.8572,1005.88763,0.0,274.49963,23.924997,4.2878118,0.0,84.083336,0.3100396,28.599562
2026-01-19 00:00:00+00:00,27.197916,70.587746,6.3927927,30.952026,0.14791489,1006.3443,1007.37494,1.0,255.66255,19.17,3.9984455,1.0,36.958332,0.3105646,28.815275
2026-01-20 00:00:00+00:00,26.887503,68.36169,4.5132732,30.488447,-0.8812485,1008.5327,1009.5666,1.1,175.82524,16.335,3.9610386,1.1,36.125,0.3103546,29.021942
2026-01-21 00:00:00+00:00,26.345835,64.47452,5.906567,28.984724,-1.5666695,1010.7535,1011.7917,1.8000002,51.31576,20.609995,4.2352614,1.8000002,71.458336,0.31049165,29.09017
2026-01-22 00:00:00+00:00,25.6625,56.80357,6.5349216,27.074884,-2.6562462,1013.34845,1014.3918,0.2,72.315544,21.015,4.532905,0.2,56.875,0.3094213,29.089521
2026-01-23 00:00:00+00:00,25.685417,55.776047,7.3143735,26.798683,-0.35625267,1015.1425,1016.1877,0.0,58.33028,21.765,4.5416856,0.0,47.375,0.3094329,29.09227
2026-01-24 00:00:00+00:00,25.433334,59.16435,7.3443403,26.776327,0.80833244,1015.0042,1016.05,0.1,51.89481,21.239996,4.1473527,0.1,73.875,0.30956417,29.03979
2026-01-25 00:00:00+00:00,25.954168,61.096222,6.4186897,27.828638,1.0166702,1014.3193,1015.36237,0.0,80.1034,19.439999,3.9480748,0.0,89.375,0.30995798,29.0076
2026-01-26 00:00:00+00:00,26.08333,69.97613,4.5522633,29.369379,2.4854164,1013.61224,1014.6541,2.6999998,10.6195965,14.025,2.9301574,2.6999998,76.0,0.31104293,28.935877
2026-01-27 00:00:00+00:00,26.297915,76.48805,3.3521705,30.719,1.6708355,1013.2884,1014.3293,3.5,134.99988,13.829999,3.2968023,3.5,81.083336,0.31259462,28.960068
2026-01-28 00:00:00+00:00,26.283335,67.06576,4.783256,29.35546,-2.4125042,1013.1343,1014.17505,0.70000005,102.83178,14.49,4.0849047,0.70000005,29.25,0.3112379,28.986403
2026-01-29 00:00:00+00:00,26.0875,61.83218,9.3587265,27.770197,-1.5374985,1014.3322,1015.37494,0.2,100.64599,24.75,4.8106074,0.2,17.791666,0.30992046,28.94475
2026-01-30 00:00:00+00:00,25.635414,66.903496,6.0270166,28.185616,0.97916794,1014.851,1015.8958,6.7000003,71.51458,17.505,3.992567,6.7000003,64.666664,0.31093544,28.890352
2026-01-31 00:00:00+00:00,25.829165,65.21025,4.5951915,28.381475,-0.2333355,1014.1399,1015.1833,0.4,15.742087,14.055,3.0398452,0.4,96.083336,0.3102996,28.752083
2026-02-01 00:00:00+00:00,26.520834,58.935688,5.076598,28.690561,-0.8999996,1013.8177,1014.8584,0.0,39.49676,16.289999,3.9697628,0.0,98.125,0.3100517,28.810171
2026-02-02 00:00:00+00:00,27.110418,57.895504,5.024341,29.332062,0.26874924,1014.22754,1015.26666,0.0,56.575047,15.719998,3.8695576,0.0,78.291664,0.31011006,28.983727
2026-02-03 00:00:00+00:00,27.210417,55.9221,7.8342705,28.811579,-0.6416664,1014.4694,1015.50836,0.0,63.556427,21.659998,4.71901,0.0,43.125,0.30994672,29.116102
2026-02-04 00:00:00+00:00,26.904167,59.65916,7.977285,28.826202,0.7520828,1013.4693,1014.5083,0.0,75.03967,22.199999,4.576432,0.0,32.5,0.30941007,29.28327
2026-02-05 00:00:00+00:00,27.025,57.16699,8.0609665,28.72407,-0.8812485,1012.84515,1013.8833,0.0,53.288387,23.504995,5.110805,0.0,91.958336,0.30937794,29.334665
2026-02-06 00:00:00+00:00,26.837496,60.14003,8.12293,28.698778,1.0687485,1011.2465,1012.2834,0.4,40.58809,22.260002,3.9510248,0.4,100.0,0.30945376,29.370897
2026-02-07 00:00:00+00:00,26.252085,76.044106,7.976232,29.827042,3.4083328,1009.79156,1010.8291,6.0,13.150946,22.215,2.8886838,6.0,97.375,0.313015,29.056185
2026-02-08 00:00:00+00:00,25.606249,77.73848,7.816962,29.05722,-0.25625038,1011.1172,1012.1584,3.8,13.793107,20.22,2.6467865,3.8,99.916664,0.31656173,28.708853
2026-02-09 00:00:00+00:00,24.645836,72.379616,6.9701076,27.156479,-2.1645813,1012.8664,1013.9124,0.0,77.6888,19.215,3.1831753,0.0,94.25,0.31429252,28.35842
2026-02-10 00:00:00+00:00,25.591667,71.92935,6.2498865,28.602049,0.63541603,1014.31805,1015.3625,0.0,102.93695,18.27,3.8428366,0.0,94.708336,0.31127378,28.341002
2026-02-11 00:00:00+00:00,26.439583,72.35852,4.9142914,30.132872,1.0916653,1013.8882,1014.9292,0.2,351.2538,15.525,3.50902,0.2,89.291664,0.30997294,28.56967
2026-02-12 00:00:00+00:00,27.166662,65.91676,6.5020404,30.21385,-0.8833332,1012.4213,1013.45825,1.4000001,107.27655,19.964998,3.6986403,1.4000001,93.291664,0.3093079,28.94304
2026-02-13 00:00:00+00:00,27.79792,63.67195,6.2972126,30.89577,-0.08333397,1011.154,1012.18756,0.0,71.165504,20.609999,4.341913,0.0,81.375,0.30952376,29.182587
2026-02-14 00:00:00+00:00,25.564585,85.68885,4.4161024,30.478895,2.9250011,1011.3586,1012.4001,29.2,88.10357,17.399998,2.6546078,29.2,89.666664,0.3284879,28.956713
2026-02-15 00:00:00+00:00,26.350004,86.391884,3.6461973,32.035652,0.9041691,1011.25287,1012.29156,0.3,34.777866,14.640003,3.8429363,0.3,86.166664,0.32553914,28.761583
2026-02-16 00:00:00+00:00,27.11875,81.116066,4.151099,32.577785,-0.36042213,1010.66473,1011.69995,0.7,126.82884,12.6449995,4.1727676,0.7,91.791664,0.3188979,28.758942
2026-02-17 00:00:00+00:00,27.243753,76.96621,5.4577465,31.997774,-0.8270798,1011.0147,1012.04987,1.2,121.65436,16.515,4.397606,1.2,63.583332,0.3143421,28.817062
2026-02-18 00:00:00+00:00,27.160418,64.54809,8.159655,29.829302,-3.1583328,1012.59186,1013.62897,0.0,90.05952,22.335001,4.92338,0.0,44.583332,0.31006622,28.8245
2026-02-19 00:00:00+00:00,27.397917,59.314648,10.209253,29.210379,-1.1562519,1013.68317,1014.72095,0.0,87.62551,27.645,5.3148155,0.0,93.25,0.30802748,29.005228
2026-02-20 00:00:00+00:00,27.256248,61.818512,5.4999003,29.940712,0.7416668,1012.971,1014.0083,0.8,123.963264,17.070002,3.8144672,0.8,81.958336,0.30735213,29.22483
2026-02-21 00:00:00+00:00,27.222918,62.640182,6.48097,29.81095,0.14583397,1009.52026,1010.55414,0.0,111.23163,21.224997,4.080807,0.0,53.5,0.30690497,29.454584
2026-02-22 00:00:00+00:00,27.38125,62.369778,6.713505,30.21829,0.097919464,1008.75494,1009.78754,0.0,134.7423,21.300003,4.8892307,0.0,29.5,0.30701292,29.626085
2026-02-23 00:00:00+00:00,28.287498,56.992477,4.5034285,31.068487,-0.85416985,1008.98285,1010.0124,0.0,92.32334,16.980001,4.9112096,0.0,37.458332,0.3068175,29.897964
2026-02-24 00:00:00+00:00,28.25833,65.66698,5.875833,32.05616,2.6458359,1009.7403,1010.77075,2.2,107.14136,19.874996,4.450612,2.2,67.875,0.3071209,30.131042
2026-02-25 00:00:00+00:00,28.564583,62.700916,5.8477907,32.045048,-0.6541691,1009.7581,1010.78754,0.0,142.27626,19.14,4.782651,0.0,67.083336,0.30766338,30.248354
2026-02-26 00:00:00+00:00,27.82917,64.083435,10.6719055,30.528692,-0.25416565,1008.51514,1009.54584,0.0,147.40744,29.310001,5.418037,0.0,28.583334,0.3074095,30.341852
2026-02-27 00:00:00+00:00,27.5625,66.09199,6.3713746,31.012434,0.20833588,1007.3737,1008.40424,0.0,204.85782,20.939997,5.019653,0.0,23.416666,0.30705953,30.381521
2026-02-28 00:00:00+00:00,28.077085,62.400166,7.752498,31.068659,-0.6875019,1008.2121,1009.24164,0.0,129.48698,24.029999,5.570864,0.0,16.583334,0.30714992,30.591562
2026-03-01 00:00:00+00:00,28.30625,62.43599,5.84845,31.702398,0.58124924,1008.60425,1009.63336,0.6,151.84021,19.485,4.785707,0.6,32.791668,0.30726373,30.717314
2026-03-02 00:00:00+00:00,28.4625,69.24377,6.1367188,32.83037,1.8687515,1009.27075,1010.3,1.3000002,164.43846,19.65,4.4862266,1.3000002,98.0,0.30766666,30.864458
2026-03-03 00:00:00+00:00,28.537504,64.73369,9.734138,31.731668,-1.3437519,1009.554,1010.58325,0.0,141.19855,28.035,5.6258187,0.0,55.666668,0.3060563,30.998125
2026-03-04 00:00:00+00:00,27.98958,62.913464,8.399586,30.937654,-0.9145832,1009.43964,1010.47076,0.0,141.39714,25.380001,5.5445423,0.0,40.541668,0.30664012,31.021439
